"","CNES","address","latLng.lat","latLng.lng","nome","Id","CEP","latLng.Latitude","latLng.Longitude"
"144",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7090,43820300,-12.66944,-38.53319
"145",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7973,41905535,-13.01103,-38.47949
"146",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2063,44695000,-11.29798,-40.01994
"147",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5386,44091412,-12.29467,-38.95115
"148",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5060,41250577,-12.935,-38.42932
"149",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1853,48601230,-9.39762,-38.22662
"150",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7951,41181900,-12.95642,-38.44063
"151",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7067,41280670,-12.91079,-38.46989
"152",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5701,45190000,-14.71882,-40.46681
"153",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2740,40450590,-12.93929,-38.50124
"154",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5620,48005205,-12.14669,-38.41211
"155",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2774,40213010,-12.99652,-38.51022
"156",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2775,41305410,-12.87087,-38.43331
"157",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5067,40285001,-12.99121,-38.48445
"158",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2772,41515290,-12.93655,-38.38052
"159",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5630,44800000,-11.92721,-40.61444
"160",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5153,45570000,-14.06809,-39.76323
"161",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2062,41510535,-12.90693,-38.35813
"162",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5151,48890000,-11.38846,-39.4772
"163",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1865,40450430,-12.93854,-38.49698
"164",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1938,48011310,-12.11906,-38.41023
"165",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",4996,42802300,-12.71179,-38.32083
"166",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2030,40252130,-12.98122,-38.49072
"167",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5368,40470660,-12.92533,-38.48834
"168",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5745,40355010,-12.94192,-38.48273
"169",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2750,41235085,-12.92631,-38.44325
"170",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5366,46750000,-13.06641,-41.48508
"171",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7965,48601245,-9.39835,-38.22503
"172",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5066,40353180,-12.94191,-38.47317
"173",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5168,48355000,-11.71163,-38.17391
"174",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5414,46390000,-14.29257,-42.33187
"175",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5754,46970000,-12.25111,-41.13383
"176",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5632,41338700,-12.903,-38.41465
"177",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5756,42833000,-12.7323799,-38.31999
"178",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5137,41217000,-12.93295,-38.43862
"179",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2042,48290000,-12.29028,-38.05661
"180",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7091,41250520,-12.93716,-38.41666
"181",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5416,44655000,-11.87271,-39.64075
"182",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1880,44670000,-12.17503,-39.18374
"183",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1879,44990000,-12.00925,-42.05672
"184",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2773,45480000,-13.32882,-39.49883
"185",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5707,45601122,-14.81124,-39.2945
"186",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5319,49000323,41.6918,-8.82952
"187",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5344,40710670,-12.89954,-38.49017
"188",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2064,40231181,-12.99625,-38.51287
"189",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1852,42840000,-12.79672,-38.22616
"190",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2733,41215770,-12.93995,-38.4387
"191",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7948,45416000,-13.40912,-39.44687
"192",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5696,40711040,-12.9517,-38.4549499
"193",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5699,48415000,-10.59333,-38.2185
"194",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5695,44850000,-11.49785,-41.11748
"195",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5698,43805420,-12.67044,-38.54873
"196",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5068,40352350,-12.94077,-38.47788
"197",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1870,41515078,-12.9247,-38.3714
"198",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5065,48490000,-11.75606,-38.40746
"199",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5372,44140000,-12.07102,-38.90288
"200",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1937,47800130,-12.14817,-44.9969
"201",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7968,40470346,-12.91257,-38.48071
"202",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7903,42802580,-12.7140799,-38.31429
"203",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5396,45490000,-13.16493,-39.3303
"204",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7904,43810050,-12.69688,-38.47824
"205",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",8502,46330000,-14.61452,-42.46972
"206",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5743,41310270,-12.89457,-38.43528
"207",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2027,47530000,-12.26128,-42.74015
"208",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5163,44960000,-11.58341,-41.91004
"209",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5744,40470690,-12.92439,-38.48875
"210",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2770,46860000,-12.88719,-40.11817
"211",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2026,41490060,-12.9153,-38.34331
"212",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5064,45120000,-14.86798,-40.56858
"213",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5370,48500000,-10.48609,-38.93432
"214",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",3789,41235426,-12.92175,-38.44825
"215",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5166,42800120,-12.70639,-38.30397
"216",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7969,41905435,-13.0096,-38.4754099
"217",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5008,48770000,-11.50539,-38.93682
"218",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2039,41120000,-12.96865,-38.45653
"219",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1881,40450640,-12.93761,-38.50049
"220",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5415,41385130,-12.93408,-38.47772
"221",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5337,45345000,-13.5387,-39.93786
"222",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1878,44230000,-12.42549,-38.73781
"223",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5408,46730000,-12.81388,-42.16301
"224",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1861,40327080,-12.95375,-38.49301
"225",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2024,46450000,-14.49526,-43.14076
"226",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5062,45315000,-12.82373,-39.82752
"227",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5165,44450000,-12.89522,-38.76379
"228",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",3791,41630350,-12.9600899,-38.43485
"229",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1934,46350000,-14.74491,-42.71133
"230",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5563,48475000,-11.19432,-38.21599
"231",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7947,41630090,-12.94035,-38.36311
"232",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2732,47500000,-12.76783,-43.10721
"233",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2738,44460000,-12.9097,-38.65008
"234",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5619,42800010,-12.6998,-38.32644
"235",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5617,40750590,-12.85844,-38.46372
"236",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7064,41615012,-12.94369,-38.37218
"237",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2023,40323000,-12.95878,-38.49476
"238",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5694,41215140,-12.93621,-38.43495
"239",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7078,44560000,-12.90443,-39.17608
"240",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5148,44220000,-12.7794,-38.78093
"241",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5371,44571000,-12.97151,-39.26199
"242",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1876,48925000,-9.53442,-40.87103
"243",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1941,48602180,-9.404,-38.21951
"244",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5374,40296285,-12.99949,-38.48883
"245",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5402,40150350,-12.99917,-38.52054
"246",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",8503,41350385,-12.92156,-38.41362
"247",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2747,48970000,-10.50084,-40.11112
"248",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",4991,40355000,-12.94192,-38.4827299
"249",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5705,42600000,-12.74249,-38.61063
"250",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1856,48280000,-12.51093,-38.11082
"251",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5161,40420000,-12.91953,-38.497
"252",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5063,42804040,-12.71681,-38.33147
"253",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5406,40810300,-12.82514,-38.4742
"254",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5164,48990000,-10.23668,-39.91169
"255",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",3790,40252100,-12.98194,-38.49191
"256",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5752,41180005,-12.96303,-38.44444
"257",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5147,44905000,-11.52473,-41.79045
"258",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7093,45443000,-13.8259,-39.14235
"259",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5295,45450000,-13.78748,-39.4937
"260",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7970,44890000,-11.75855,-41.7286
"261",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7950,40800590,-12.83641,-38.46272
"262",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2731,44470000,-12.93695,-38.61596
"263",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",4993,40760120,-12.85193,-38.47349
"264",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2018,40387120,-12.92603,-38.47707
"265",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5410,44500000,-12.7217,-39.36584
"266",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5149,40480160,-12.91881,-38.47778
"267",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1935,43805450,-12.67047,-38.54823
"268",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5167,45300000,-13.03491,-39.62388
"269",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7967,44840000,-11.85778,-40.78161
"270",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1942,45820002,-16.3824599,-39.5848299
"271",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5061,45290000,-14.58359,-39.87721
"272",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1855,40420200,-12.9132,-38.49564
"273",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",1857,48700000,-11.6689,-39.00774
"274",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2782,40390692,-12.93346,-38.48084
"275",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",4994,44520000,-12.48217,-39.61733
"276",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2769,41480385,-12.92166,-38.36671
"277",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",5409,40391200,-12.93534,-38.48599
"278",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",7063,40323775,-12.95307,-38.479
"279",3778,"Rua Barão de Cotegipe, 1153 - Roma, Salvador - BA, 40411-900, Brazil",-12.9350374,-38.5056188,"HOSPITAL DA MULHER",2748,45220000,-14.07735,-39.86471
